"1","                 duplicated.matrix "
"1","
"
"1","                                 5 "
"1","                                 5 "
"1","
"
"1","        duplicated.numeric_version "
"1","                duplicated.POSIXlt "
"1","
"
"1","                                 3 "
"1","                                 3 "
"1","
"
"1","               duplicated.warnings "
"1","                          dyn.load "
"1","
"
"1","                                 3 "
"1","                                 4 "
"1","
"
"1","                        dyn.unload "
"1","                            dynGet "
"1","
"
"1","                                 1 "
"1","                                 4 "
"1","
"
"1","                            eapply "
"1","                             eigen "
"1","
"
"1","                                 5 "
"1","                                 4 "
"1","
"
"1","                          emptyenv "
"1","                        enc2native "
"1","
"
"1","                                 0 "
"1","                                 0 "
"1","
"
"1","                          enc2utf8 "
"1","                      encodeString "
"1","
"
"1","                                 0 "
"1","                                 5 "
"1","
"
"1","                          Encoding "
"1","                        Encoding<- "
"1","
"
"1","                                 1 "
"1","                                 2 "
"1","
"
"1","                          endsWith "
"1","                           enquote "
"1","
"
"1","                                 2 "
"1","                                 1 "
"1","
"
"1","                       env.profile "
"1","                       environment "
"1","
"
"1","                                 1 "
"1","                                 1 "
"1","
"
"1","                     environment<- "
"1","               environmentIsLocked "
"1","
"
"1","                                 0 "
"1","                                 1 "
"1","
"
"1","                   environmentName "
"1","                    errorCondition "
"1","
"
"1","                                 1 "
"1","                                 4 "
"1","
"
"1","                              eval "
"1","                       eval.parent "
"1","
"
"1","                                 3 "
"1","                                 2 "
"1","
"
"1","                             evalq "
"1","                            exists "
"1","
"
"1","                                 3 "
"1","                                 6 "
"1","
"
"1","                               exp "
"1","                       expand.grid "
"1","
"
"1","                                 0 "
"1","                                 3 "
"1","
"
"1","                             expm1 "
"1","                        expression "
"1","
"
"1","                                 0 "
"1","                                 0 "
"1","
"
"1","                    extSoftVersion "
"1","                            factor "
"1","
"
"1","                                 0 "
"1","                                 6 "
"1","
"
"1","                         factorial "
"1","                              fifo "
"1","
"
"1","                                 1 "
"1","                                 4 "
"1","
"
"1","                              file "
"1","                       file.access "
"1","
"
"1","                                 6 "
"1","                                 2 "
"1","
"
"1","                       file.append "
"1","                       file.choose "
"1","
"
"1","                                 2 "
"1","                                 1 "
"1","
"
"1","                         file.copy "
"1","                       file.create "
"1","
"
"1","                                 6 "
"1","                                 2 "
"1","
"
"1","                       file.exists "
"1","                         file.info "
"1","
"
"1","                                 1 "
"1","                                 2 "
"1","
"
"1","                         file.link "
"1","                         file.mode "
"1","
"
"1","                                 2 "
"1","                                 1 "
"1","
"
"1","                        file.mtime "
"1","                         file.path "
"1","
"
"1","                                 1 "
"1","                                 2 "
"1","
"
"1","                       file.remove "
"1","                       file.rename "
"1","
"
"1","                                 1 "
"1","                                 2 "
"1","
"
"1","                         file.show "
"1","                         file.size "
"1","
"
"1","                                 6 "
"1","                                 1 "
"1","
"
"1","                      file.symlink "
"1","                            Filter "
"1","
"
"1","                                 2 "
"1","                                 2 "
"1","
"
"1","                              Find "
"1","                      find.package "
"1","
"
"1","                                 4 "
"1","                                 4 "
"1","
"
"1","                      findInterval "
"1","                    findPackageEnv "
"1","
"
"1","                                 5 "
"1","                                 1 "
"1","
"
"1","                       findRestart "
"1","                             floor "
"1","
"
"1","                                 2 "
"1","                                 0 "
"1","
"
"1","                             flush "
"1","                  flush.connection "
"1","
"
"1","                                 1 "
"1","                                 1 "
"1","
"
"1","                               for "
"1","                             force "
"1","
"
"1","                                 0 "
"1","                                 1 "
"1","
"
"1","                      forceAndCall "
"1","                           formals "
"1","
"
"1","                                 0 "
"1","                                 2 "
"1","
"
"1","                         formals<- "
"1","                            format "
"1","
"
"1","                                 3 "
"1","                                 2 "
"1","
"
"1","                       format.AsIs "
"1","                 format.data.frame "
"1","
"
"1","                                 3 "
"1","                                 3 "
"1","
"
"1","                       format.Date "
"1","                    format.default "
"1","
"
"1","                                 2 "
"1","                                16 "
"1","
"
"1","                   format.difftime "
"1","                     format.factor "
"1","
"
"1","                                 2 "
"1","                                 2 "
"1","
"
"1","                    format.hexmode "
"1","                       format.info "
"1","
"
"1","                                 4 "
"1","                                 3 "
"1","
"
"1","                 format.libraryIQR "
"1","            format.numeric_version "
"1","
"
"1","                                 2 "
"1","                                 2 "
"1","
"
"1","                    format.octmode "
"1","                format.packageInfo "
"1","
"
"1","                                 3 "
"1","                                 2 "
"1","
"
"1","                    format.POSIXct "
"1","                    format.POSIXlt "
"1","
"
"1","                                 5 "
"1","                                 5 "
"1","
"
"1","                       format.pval "
"1","             format.summaryDefault "
"1","
"
"1","                                 5 "
"1","                                 3 "
"1","
"
"1","                           formatC "
"1","                          formatDL "
"1","
"
"1","                                15 "
"1","                                 5 "
"1","
"
"1","                      forwardsolve "
"1","                          function "
"1","
"
"1","                                 5 "
"1","                                 0 "
"1","
"
"1","                             gamma "
"1","                                gc "
"1","
"
"1","                                 0 "
"1","                                 3 "
"1","
"
"1","                           gc.time "
"1","                            gcinfo "
"1","
"
"1","                                 0 "
"1","                                 1 "
"1","
"
"1","                         gctorture "
"1","                        gctorture2 "
"1","
"
"1","                                 1 "
"1","                                 3 "
"1","
"
"1","                               get "
"1","                              get0 "
"1","
"
"1","                                 5 "
"1","                                 5 "
"1","
"
"1","                 getAllConnections "
"1","                     getCallingDLL "
"1","
"
"1","                                 0 "
"1","                                 2 "
"1","
"
"1","                    getCallingDLLe "
"1","                     getConnection "
"1","
"
"1","                                 1 "
"1","                                 1 "
"1","
"
"1","          getDLLRegisteredRoutines "
"1","getDLLRegisteredRoutines.character "
"1","
"
"1","                                 2 "
"1","                                 2 "
"1","
"
"1","  getDLLRegisteredRoutines.DLLInfo "
"1","                        getElement "
"1","
"
"1","                                 2 "
"1","                                 2 "
"1","
"
"1","                     geterrmessage "
"1","                  getExportedValue "
"1","
"
"1","                                 0 "
"1","                                 2 "
"1","
"
"1","                           getHook "
"1","                     getLoadedDLLs "
"1","
"
"1","                                 1 "
"1","                                 0 "
"1","
"
"1","                      getNamespace "
"1","               getNamespaceExports "
"1","
"
"1","                                 1 "
"1","                                 1 "
"1","
"
"1","               getNamespaceImports "
"1","                  getNamespaceInfo "
"1","
"
"1","                                 1 "
"1","                                 2 "
"1","
"
"1","                  getNamespaceName "
"1","                 getNamespaceUsers "
"1","
"
"1","                                 1 "
"1","                                 1 "
"1","
"
"1","               getNamespaceVersion "
"1","               getNativeSymbolInfo "
"1","
"
"1","                                 1 "
"1","                                 4 "
"1","
"
"1","                         getOption "
"1","                       getRversion "
"1","
"
"1","                                 2 "
"1","                                 0 "
"1","
"
"1","                       getSrcLines "
"1","              getTaskCallbackNames "
"1","
"
"1","                                 3 "
"1","                                 0 "
"1","
"
"1","                           gettext "
"1","                          gettextf "
"1","
"
"1","                                 3 "
"1","                                 4 "
"1","
"
"1","                             getwd "
"1","                                gl "
"1","
"
"1","                                 0 "
"1","                                 5 "
"1","
"
"1","             globalCallingHandlers "
"1","                         globalenv "
"1","
"
"1","                                 1 "
"1","                                 0 "
"1","
"
"1","                          gregexec "
"1","                          gregexpr "
"1","
"
"1","                                 6 "
"1","                                 6 "
"1","
"
"1","                              grep "
"1","                             grepl "
"1","
"
"1","                                 8 "
"1","                                 6 "
"1","
"
"1","                           grepRaw "
"1","                          grouping "
"1","
"
"1","                                 8 "
"1","                                 1 "
"1","
"
"1","                              gsub "
"1","                             gzcon "
"1","
"
"1","                                 7 "
"1","                                 4 "
"1","
"
"1","                            gzfile "
"1","                                 I "
"1","
"
"1","                                 4 "
"1","                                 1 "
"1","
"
"1","                             iconv "
"1","                         iconvlist "
"1","
"
"1","                                 6 "
"1","                                 0 "
"1","
"
"1","                     icuGetCollate "
"1","                     icuSetCollate "
"1","
"
"1","                                 1 "
"1","                                 1 "
"1","
"
"1","                         identical "
"1","                          identity "
"1","
"
"1","                                 9 "
"1","                                 1 "
"1","
"
"1","                                if "
"1","                            ifelse "
"1","
"
"1","                                 0 "
"1","                                 3 "
"1","
"
"1","                                Im "
"1","                     importIntoEnv "
"1","
"
"1","                                 0 "
"1","                                 4 "
"1","
"
"1","                           infoRDS "
"1","                          inherits "
"1","
"
"1","                                 1 "
"1","                                 3 "
"1","
"
"1","                           integer "
"1","                       interaction "
"1","
"
"1","                                 1 "
"1","                                 4 "
"1","
"
"1","                       interactive "
"1","                         intersect "
"1","
"
"1","                                 0 "
"1","                                 2 "
"1","
"
"1","                         intToBits "
"1","                         intToUtf8 "
"1","
"
"1","                                 1 "
"1","                                 3 "
"1","
"
"1","                       inverse.rle "
"1","                         invisible "
"1","
"
"1","                                 2 "
"1","                                 0 "
"1","
"
"1","                     invokeRestart "
"1","        invokeRestartInteractively "
"1","
"
"1","                                 2 "
"1","                                 1 "
"1","
"
"1","                          is.array "
"1","                         is.atomic "
"1","
"
"1","                                 0 "
"1","                                 0 "
"1","
"
"1","                           is.call "
"1","                      is.character "
"1","
"
"1","                                 0 "
"1","                                 0 "
"1","
"
"1","                        is.complex "
"1","                     is.data.frame "
"1","
"
"1","                                 0 "
"1","                                 1 "
"1","
"
"1","                         is.double "
"1","                        is.element "
"1","
"
"1","                                 0 "
"1","                                 2 "
"1","
"
"1","                    is.environment "
"1","                     is.expression "
"1","
"
"1","                                 0 "
"1","                                 0 "
"1","
"
"1","                         is.factor "
"1","                         is.finite "
"1","
"
"1","                                 1 "
"1","                                 0 "
"1","
"
"1","                       is.function "
"1","                       is.infinite "
"1","
"
"1","                                 0 "
"1","                                 0 "
"1","
"
"1","                        is.integer "
"1","                       is.language "
"1","
"
"1","                                 0 "
"1","                                 0 "
"1","
"
"1","                           is.list "
"1","                         is.loaded "
"1","
"
"1","                                 0 "
"1","                                 3 "
"1","
"
"1","                        is.logical "
"1","                         is.matrix "
"1","
"
"1","                                 0 "
"1","                                 0 "
"1","
"
"1","                             is.na "
"1","                  is.na.data.frame "
"1","
"
"1","                                 0 "
"1","                                 1 "
"1","
"
"1","             is.na.numeric_version "
"1","                     is.na.POSIXlt "
"1","
"
"1","                                 1 "
"1","                                 1 "
"1","
"
"1","                           is.na<- "
"1","                   is.na<-.default "
"1","
"
"1","                                 2 "
"1","                                 2 "
"1","
"
"1","                    is.na<-.factor "
"1","           is.na<-.numeric_version "
"1","
"
"1","                                 2 "
"1","                                 2 "
"1","
"
"1","                           is.name "
"1","                            is.nan "
"1","
"
"1","                                 0 "
"1","                                 0 "
"1","
"
"1","                           is.null "
"1","                        is.numeric "
"1","
"
"1","                                 0 "
"1","                                 0 "
"1","
"
"1","                   is.numeric.Date "
"1","               is.numeric.difftime "
"1","
"
"1","                                 1 "
"1","                                 1 "
"1","
"
"1","                 is.numeric.POSIXt "
"1","                is.numeric_version "
"1","
"
"1","                                 1 "
"1","                                 1 "
"1","
"
"1","                         is.object "
"1","                        is.ordered "
"1","
"
"1","                                 0 "
"1","                                 1 "
"1","
"
"1","                is.package_version "
"1","                       is.pairlist "
"1","
"
"1","                                 1 "
"1","                                 0 "
"1","
"
"1","                      is.primitive "
"1","                             is.qr "
"1","
"
"1","                                 1 "
"1","                                 1 "
"1","
"
"1","                              is.R "
"1","                            is.raw "
"1","
"
"1","                                 0 "
"1","                                 0 "
"1","
"
"1","                      is.recursive "
"1","                         is.single "
"1","
"
"1","                                 0 "
"1","                                 0 "
"1","
"
"1","                         is.symbol "
"1","                          is.table "
"1","
"
"1","                                 0 "
"1","                                 1 "
"1","
"
"1","                       is.unsorted "
"1","                         is.vector "
"1","
"
"1","                                 3 "
"1","                                 2 "
"1","
"
"1","                               isa "
"1","                            isatty "
"1","
"
"1","                                 2 "
"1","                                 1 "
"1","
"
"1","                   isBaseNamespace "
"1","                        isdebugged "
"1","
"
"1","                                 1 "
"1","                                 2 "
"1","
"
"1","                           isFALSE "
"1","                      isIncomplete "
"1","
"
"1","                                 1 "
"1","                                 1 "
"1","
"
"1","                       isNamespace "
"1","                 isNamespaceLoaded "
"1","
"
"1","                                 1 "
"1","                                 1 "
"1","
"
"1","                           ISOdate "
"1","                       ISOdatetime "
"1","
"
"1","                                 7 "
"1","                                 7 "
"1","
"
"1","                            isOpen "
"1","                         isRestart "
"1","
"
"1","                                 2 "
"1","                                 1 "
"1","
"
"1","                              isS4 "
"1","                        isSeekable "
"1","
"
"1","                                 0 "
"1","                                 1 "
"1","
"
"1","                       isSymmetric "
"1","                isSymmetric.matrix "
"1","
"
"1","                                 2 "
"1","                                 4 "
"1","
"
"1","                            isTRUE "
"1","                            jitter "
"1","
"
"1","                                 1 "
"1","                                 3 "
"1","
"
"1","                            julian "
"1","                       julian.Date "
"1","
"
"1","                                 2 "
"1","                                 3 "
"1","
"
"1","                     julian.POSIXt "
"1","                             kappa "
"1","
"
"1","                                 3 "
"1","                                 2 "
"1","
"
"1","                     kappa.default "
"1","                          kappa.lm "
"1","
"
"1","                                 5 "
"1","                                 2 "
"1","
"
"1","                          kappa.qr "
"1","                         kronecker "
"1","
"
"1","                                 2 "
"1","                                 5 "
"1","
"
"1","                         l10n_info "
"1","                            La.svd "
"1","
"
"1","                                 0 "
"1","                                 3 "
"1","
"
"1","                        La_library "
"1","                        La_version "
"1","
"
"1","                                 0 "
"1","                                 0 "
"1","
"
"1","                            labels "
"1","                    labels.default "
"1","
"
"1","                                 2 "
"1","                                 2 "
"1","
"
"1","                            lapply "
"1","                          lazyLoad "
"1","
"
"1","                                 3 "
"1","                                 3 "
"1","
"
"1","                    lazyLoadDBexec "
"1","                   lazyLoadDBfetch "
"1","
"
"1","                                 3 "
"1","                                 0 "
"1","
"
"1","                             lbeta "
"1","                           lchoose "
"1","
"
"1","                                 2 "
"1","                                 2 "
"1","
"
"1","                            length "
"1","                    length.POSIXlt "
"1","
"
"1","                                 0 "
"1","                                 1 "
"1","
"
"1","                          length<- "
"1","                     length<-.Date "
"1","
"
"1","                                 0 "
"1","                                 2 "
"1","
"
"1","                 length<-.difftime "
"1","                   length<-.factor "
"1","
"
"1","                                 2 "
"1","                                 2 "
"1","
"
"1","                  length<-.POSIXct "
"1","                  length<-.POSIXlt "
"1","
"
"1","                                 2 "
"1","                                 2 "
"1","
"
"1","                           lengths "
"1","                            levels "
"1","
"
"1","                                 2 "
"1","                                 1 "
"1","
"
"1","                    levels.default "
"1","                          levels<- "
"1","
"
"1","                                 1 "
"1","                                 0 "
"1","
"
"1","                   levels<-.factor "
"1","                        lfactorial "
"1","
"
"1","                                 2 "
"1","                                 1 "
"1","
"
"1","                            lgamma "
"1","                    libcurlVersion "
"1","
"
"1","                                 0 "
"1","                                 0 "
"1","
"
"1","                           library "
"1","                     library.dynam "
"1","
"
"1","                                13 "
"1","                                 6 "
"1","
"
"1","              library.dynam.unload "
"1","                           licence "
"1","
"
"1","                                 4 "
"1","                                 0 "
"1","
"
"1","                           license "
"1","                              list "
"1","
"
"1","                                 0 "
"1","                                 0 "
"1","
"
"1","                         list.dirs "
"1","                        list.files "
"1","
"
"1","                                 3 "
"1","                                 8 "
"1","
"
"1","                           list2DF "
"1","                          list2env "
"1","
"
"1","                                 2 "
"1","                                 5 "
"1","
"
"1","                              load "
"1","                  loadedNamespaces "
"1","
"
"1","                                 3 "
"1","                                 0 "
"1","
"
"1","              loadingNamespaceInfo "
"1","                     loadNamespace "
"1","
"
"1","                                 0 "
"1","                                 6 "
"1","
"
"1","                             local "
"1","                       lockBinding "
"1","
"
"1","                                 2 "
"1","                                 2 "
"1","
"
"1","                   lockEnvironment "
"1","                               log "
"1","
"
"1","                                 2 "
"1","                                 0 "
"1","
"
"1","                             log10 "
"1","                             log1p "
"1","
"
"1","                                 0 "
"1","                                 0 "
"1","
"
"1","                              log2 "
"1","                              logb "
"1","
"
"1","                                 0 "
"1","                                 2 "
"1","
"
"1","                           logical "
"1","                         lower.tri "
"1","
"
"1","                                 1 "
"1","                                 2 "
"1","
"
"1","                                ls "
"1","                        make.names "
"1","
"
"1","                                 6 "
"1","                                 3 "
"1","
"
"1","                       make.unique "
"1","                 makeActiveBinding "
"1","
"
"1","                                 2 "
"1","                                 3 "
"1","
"
"1","                               Map "
"1","                            mapply "
"1","
"
"1","                                 2 "
"1","                                 5 "
"1","
"
"1","                      margin.table "
"1","                        marginSums "
"1","
"
"1","                                 2 "
"1","                                 2 "
"1","
"
"1","                        mat.or.vec "
"1","                             match "
"1","
"
"1","                                 2 "
"1","                                 4 "
"1","
"
"1","                         match.arg "
"1","                        match.call "
"1","
"
"1","                                 3 "
"1","                                 4 "
"1","
"
"1","                         match.fun "
"1","                   Math.data.frame "
"1","
"
"1","                                 2 "
"1","                                 2 "
"1","
"
"1","                         Math.Date "
"1","                     Math.difftime "
"1","
"
"1","                                 2 "
"1","                                 2 "
"1","
"
"1","                       Math.factor "
"1","                       Math.POSIXt "
"1","
"
"1","                                 2 "
"1","                                 2 "
"1","
"
"1","                            matrix "
"1","                               max "
"1","
"
"1","                                 5 "
"1","                                 0 "
"1","
"
"1","                           max.col "
"1","                              mean "
"1","
"
"1","                                 2 "
"1","                                 2 "
"1","
"
"1","                         mean.Date "
"1","                      mean.default "
"1","
"
"1","                                 2 "
"1","                                 4 "
"1","
"
"1","                     mean.difftime "
"1","                      mean.POSIXct "
"1","
"
"1","                                 2 "
"1","                                 2 "
"1","
"
"1","                      mean.POSIXlt "
"1","                      mem.maxNSize "
"1","
"
"1","                                 2 "
"1","                                 1 "
"1","
"
"1","                      mem.maxVSize "
"1","                       memCompress "
"1","
"
"1","                                 1 "
"1","                                 2 "
"1","
"
"1","                     memDecompress "
"1","                    memory.profile "
"1","
"
"1","                                 3 "
"1","                                 0 "
"1","
"
"1","                             merge "
"1","                  merge.data.frame "
"1","
"
"1","                                 3 "
"1","                                13 "
"1","
"
"1","                     merge.default "
"1","                           message "
"1","
"
"1","                                 3 "
"1","                                 3 "
"1","
"
"1","                              mget "
"1","                               min "
"1","
"
"1","                                 5 "
"1","                                 0 "
"1","
"
"1","                           missing "
"1","                               Mod "
"1","
"
"1","                                 0 "
"1","                                 0 "
"1","
"
"1","                              mode "
"1","                            mode<- "
"1","
"
"1","                                 1 "
"1","                                 2 "
"1","
"
"1","                            months "
"1","                       months.Date "
"1","
"
"1","                                 2 "
"1","                                 2 "
"1","
"
"1","                     months.POSIXt "
"1","                  mostattributes<- "
"1","
"
"1","                                 2 "
"1","                                 2 "
"1","
"
"1","                             mtfrm "
"1","                     mtfrm.default "
"1","
"
"1","                                 1 "
"1","                                 1 "
"1","
"
"1","                             names "
"1","                     names.POSIXlt "
"1","
"
"1","                                 0 "
"1","                                 1 "
"1","
"
"1","                           names<- "
"1","                   names<-.POSIXlt "
"1","
"
"1","                                 0 "
"1","                                 2 "
"1","
"
"1","                   namespaceExport "
"1","                   namespaceImport "
"1","
"
"1","                                 2 "
"1","                                 4 "
"1","
"
"1","            namespaceImportClasses "
"1","               namespaceImportFrom "
"1","
"
"1","                                 4 "
"1","                                 7 "
"1","
"
"1","            namespaceImportMethods "
"1","                             nargs "
"1","
"
"1","                                 4 "
"1","                                 0 "
"1","
"
"1","                             nchar "
"1","                              ncol "
"1","
"
"1","                                 4 "
"1","                                 1 "
"1","
"
"1","                              NCOL "
"1","                            Negate "
"1","
"
"1","                                 1 "
"1","                                 1 "
"1","
"
"1","                           new.env "
"1","                              next "
"1","
"
"1","                                 3 "
"1","                                 0 "
"1","
"
"1","                        NextMethod "
"1","                          ngettext "
"1","
"
"1","                                 3 "
"1","                                 4 "
"1","
"
"1","                           nlevels "
"1","                           noquote "
"1","
"
"1","                                 1 "
"1","                                 2 "
"1","
"
"1","                              norm "
"1","                     normalizePath "
"1","
"
"1","                                 2 "
"1","                                 3 "
"1","
"
"1","                              nrow "
"1","                              NROW "
"1","
"
"1","                                 1 "
"1","                                 1 "
"1","
"
"1","                          nullfile "
"1","                           numeric "
"1","
"
"1","                                 0 "
"1","                                 1 "
"1","
"
"1","                   numeric_version "
"1","                         numToBits "
"1","
"
"1","                                 2 "
"1","                                 1 "
"1","
"
"1","                         numToInts "
"1","                            nzchar "
"1","
"
"1","                                 1 "
"1","                                 0 "
"1","
"
"1","                           objects "
"1","                          oldClass "
"1","
"
"1","                                 6 "
"1","                                 0 "
"1","
"
"1","                        oldClass<- "
"1","                        OlsonNames "
"1","
"
"1","                                 0 "
"1","                                 1 "
"1","
"
"1","                           on.exit "
"1","                              open "
"1","
"
"1","                                 0 "
"1","                                 2 "
"1","
"
"1","                   open.connection "
"1","                      open.srcfile "
"1","
"
"1","                                 4 "
"1","                                 3 "
"1","
"
"1","                 open.srcfilealias "
"1","                  open.srcfilecopy "
"1","
"
"1","                                 3 "
"1","                                 3 "
"1","
"
"1","                    Ops.data.frame "
"1","                          Ops.Date "
"1","
"
"1","                                 2 "
"1","                                 2 "
"1","
"
"1","                      Ops.difftime "
"1","                        Ops.factor "
"1","
"
"1","                                 2 "
"1","                                 2 "
"1","
"
"1","               Ops.numeric_version "
"1","                       Ops.ordered "
"1","
"
"1","                                 2 "
"1","                                 2 "
"1","
"
"1","                        Ops.POSIXt "
"1","                           options "
"1","
"
"1","                                 2 "
"1","                                 1 "
"1","
"
"1","                             order "
"1","                           ordered "
"1","
"
"1","                                 4 "
"1","                                 2 "
"1","
"
"1","                             outer "
"1","                   package_version "
"1","
"
"1","                                 4 "
"1","                                 2 "
"1","
"
"1","                      packageEvent "
"1","               packageHasNamespace "
"1","
"
"1","                                 2 "
"1","                                 2 "
"1","
"
"1","              packageNotFoundError "
"1","             packageStartupMessage "
"1","
"
"1","                                 3 "
"1","                                 3 "
"1","
"
"1","                          packBits "
"1","                          pairlist "
"1","
"
"1","                                 2 "
"1","                                 1 "
"1","
"
"1","                        parent.env "
"1","                      parent.env<- "
"1","
"
"1","                                 1 "
"1","                                 2 "
"1","
"
"1","                      parent.frame "
"1","                             parse "
"1","
"
"1","                                 1 "
"1","                                 7 "
"1","
"
"1","                parseNamespaceFile "
"1","                             paste "
"1","
"
"1","                                 3 "
"1","                                 4 "
"1","
"
"1","                            paste0 "
"1","                       path.expand "
"1","
"
"1","                                 3 "
"1","                                 1 "
"1","
"
"1","                      path.package "
"1","                       pcre_config "
"1","
"
"1","                                 2 "
"1","                                 0 "
"1","
"
"1","                              pipe "
"1","                              plot "
"1","
"
"1","                                 3 "
"1","                                 3 "
"1","
"
"1","                            pmatch "
"1","                              pmax "
"1","
"
"1","                                 4 "
"1","                                 2 "
"1","
"
"1","                          pmax.int "
"1","                              pmin "
"1","
"
"1","                                 2 "
"1","                                 2 "
"1","
"
"1","                          pmin.int "
"1","                          polyroot "
"1","
"
"1","                                 2 "
"1","                                 1 "
"1","
"
"1","                        pos.to.env "
"1","                          Position "
"1","
"
"1","                                 0 "
"1","                                 4 "
"1","
"
"1","                            pretty "
"1","                    pretty.default "
"1","
"
"1","                                 2 "
"1","                                 9 "
"1","
"
"1","                         prettyNum "
"1","                             print "
"1","
"
"1","                                13 "
"1","                                 2 "
"1","
"
"1","                        print.AsIs "
"1","                          print.by "
"1","
"
"1","                                 2 "
"1","                                 3 "
"1","
"
"1","                   print.condition "
"1","                  print.connection "
"1","
"
"1","                                 2 "
"1","                                 2 "
"1","
"
"1","                  print.data.frame "
"1","                        print.Date "
"1","
"
"1","                                 7 "
"1","                                 3 "
"1","
"
"1","                     print.default "
"1","                    print.difftime "
"1","
"
"1","                                10 "
"1","                                 3 "
"1","
"
"1","                       print.Dlist "
"1","                     print.DLLInfo "
"1","
"
"1","                                 2 "
"1","                                 2 "
"1","
"
"1","                 print.DLLInfoList "
"1","       print.DLLRegisteredRoutines "
"1","
"
"1","                                 2 "
"1","                                 2 "
"1","
"
"1","                       print.eigen "
"1","                      print.factor "
"1","
"
"1","                                 2 "
"1","                                 5 "
"1","
"
"1","                    print.function "
"1","                     print.hexmode "
"1","
"
"1","                                 3 "
"1","                                 2 "
"1","
"
"1","                  print.libraryIQR "
"1","                      print.listof "
"1","
"
"1","                                 2 "
"1","                                 2 "
"1","
"
"1","           print.NativeRoutineList "
"1","                     print.noquote "
"1","
"
"1","                                 2 "
"1","                                 4 "
"1","
"
"1","             print.numeric_version "
"1","                     print.octmode "
"1","
"
"1","                                 3 "
"1","                                 2 "
"1","
"
"1","                 print.packageInfo "
"1","                     print.POSIXct "
"1","
"
"1","                                 2 "
"1","                                 5 "
"1","
"
"1","                     print.POSIXlt "
"1","                   print.proc_time "
"1","
"
"1","                                 5 "
"1","                                 2 "
"1","
"
"1","                     print.restart "
"1","                         print.rle "
"1","
"
"1","                                 2 "
"1","                                 4 "
"1","
"
"1","                 print.simple.list "
"1","                     print.srcfile "
"1","
"
"1","                                 2 "
"1","                                 2 "
"1","
"
"1","                      print.srcref "
"1","               print.summary.table "
"1","
"
"1","                                 3 "
"1","                                 3 "
"1","
"
"1","            print.summary.warnings "
"1","              print.summaryDefault "
"1","
"
"1","                                 2 "
"1","                                 3 "
"1","
"
"1","                       print.table "
"1","                    print.warnings "
"1","
"
"1","                                 8 "
"1","                                 4 "
"1","
"
"1","                          prmatrix "
"1","                         proc.time "
"1","
"
"1","                                 7 "
"1","                                 0 "
"1","
"
"1","                              prod "
"1","                        prop.table "
"1","
"
"1","                                 0 "
"1","                                 2 "
"1","
"
"1","                       proportions "
"1","                   provideDimnames "
"1","
"
"1","                                 2 "
"1","                                 4 "
"1","
"
"1","                          psigamma "
"1","                          pushBack "
"1","
"
"1","                                 2 "
"1","                                 4 "
"1","
"
"1","                    pushBackLength "
"1","                                 q "
"1","
"
"1","                                 1 "
"1","                                 3 "
"1","
"
"1","                                qr "
"1","                           qr.coef "
"1","
"
"1","                                 2 "
"1","                                 2 "
"1","
"
"1","                        qr.default "
"1","                         qr.fitted "
"1","
"
"1","                                 4 "
"1","                                 3 "
"1","
"
"1","                              qr.Q "
"1","                            qr.qty "
"1","
"
"1","                                 3 "
"1","                                 2 "
"1","
"
"1","                             qr.qy "
"1","                              qr.R "
"1","
"
"1","                                 2 "
"1","                                 2 "
"1","
"
"1","                          qr.resid "
"1","                          qr.solve "
"1","
"
"1","                                 2 "
"1","                                 3 "
"1","
"
"1","                              qr.X "
"1","                          quarters "
"1","
"
"1","                                 3 "
"1","                                 2 "
"1","
"
"1","                     quarters.Date "
"1","                   quarters.POSIXt "
"1","
"
"1","                                 2 "
"1","                                 2 "
"1","
"
"1","                              quit "
"1","                             quote "
"1","
"
"1","                                 3 "
"1","                                 0 "
"1","
"
"1","                            R.home "
"1","                         R.Version "
"1","
"
"1","                                 1 "
"1","                                 0 "
"1","
"
"1","                  R_system_version "
"1","                             range "
"1","
"
"1","                                 2 "
"1","                                 0 "
"1","
"
"1","                     range.default "
"1","                              rank "
"1","
"
"1","                                 3 "
"1","                                 3 "
"1","
"
"1","                            rapply "
"1","                               raw "
"1","
"
"1","                                 6 "
"1","                                 1 "
"1","
"
"1","                     rawConnection "
"1","                rawConnectionValue "
"1","
"
"1","                                 2 "
"1","                                 1 "
"1","
"
"1","                          rawShift "
"1","                         rawToBits "
"1","
"
"1","                                 2 "
"1","                                 1 "
"1","
"
"1","                         rawToChar "
"1","                             rbind "
"1","
"
"1","                                 2 "
"1","                                 2 "
"1","
"
"1","                  rbind.data.frame "
"1","                             rcond "
"1","
"
"1","                                 5 "
"1","                                 4 "
"1","
"
"1","                                Re "
"1","                          read.dcf "
"1","
"
"1","                                 0 "
"1","                                 4 "
"1","
"
"1","                           readBin "
"1","                          readChar "
"1","
"
"1","                                 6 "
"1","                                 3 "
"1","
"
"1","                          readline "
"1","                         readLines "
"1","
"
"1","                                 1 "
"1","                                 6 "
"1","
"
"1","                           readRDS "
"1","                      readRenviron "
"1","
"
"1","                                 2 "
"1","                                 1 "
"1","
"
"1","                            Recall "
"1","                            Reduce "
"1","
"
"1","                                 1 "
"1","                                 5 "
"1","
"
"1","                     reg.finalizer "
"1","                           regexec "
"1","
"
"1","                                 3 "
"1","                                 6 "
"1","
"
